subjective	1109	250	269	didn't know to stop	1109-subjective9	negative	related
aspect	1110	59	72	bigger plates	1110-aspect0	unknown	related
aspect	1110	98	108	dishwasher	1110-aspect1	unknown	related
aspect	1110	225	246	standard sized plates	1110-aspect2	unknown	related
aspect	1110	331	341	silverware	1110-aspect3	unknown	related
aspect	1110	364	374	silverware	1110-aspect4	unknown	related
aspect	1110	383	393	dishwasher	1110-aspect5	unknown	related
aspect	1110	405	417	four glasses	1110-aspect6	unknown	related
aspect	1110	419	428	two bowls	1110-aspect7	unknown	related
aspect	1110	432	454	couple of small plates	1110-aspect8	unknown	related
aspect	1110	460	472	some glasses	1110-aspect9	unknown	related
aspect	1110	474	484	silverware	1110-aspect10	unknown	related
aspect	1110	488	491	pot	1110-aspect11	unknown	related
aspect	1110	498	501	pan	1110-aspect12	unknown	related
aspect	1110	551	557	dishes	1110-aspect13	unknown	related
aspect	1110	598	602	runs	1110-aspect14	unknown	related
aspect	1110	656	659	box	1110-aspect15	unknown	related
aspect	1110	749	756	counter	1110-aspect16	unknown	related
aspect	1110	862	869	renters	1110-aspect17	unknown	related
subjective	1110	0	22	So glad I bought this!	1110-subjective18	positive	related
subjective	1110	39	47	one star	1110-subjective19	negative	related
subjective	1110	73	90	don't seem to fit	1110-subjective20	negative	related
subjective	1110	178	193	only one or two	1110-subjective21	negative	related
subjective	1110	253	287	doesn't really bother me that much	1110-subjective22	neutral	related
subjective	1110	351	363	fit a ton of	1110-subjective23	positive	related
subjective	1110	521	545	this is just fine for me	1110-subjective24	positive	related
subjective	1110	574	590	completely clean	1110-subjective25	positive	related
subjective	1110	603	617	pretty quietly	1110-subjective26	positive	related
subjective	1110	619	639	Can't beat the price	1110-subjective27	positive	related
subjective	1110	663	681	seems really heavy	1110-subjective28	negative	related
subjective	1110	686	693	awkward	1110-subjective29	negative	related
subjective	1110	767	784	without a problem	1110-subjective30	positive	related
subjective	1110	852	857	Great	1110-subjective31	positive	related
aspect	1111	194	198	door	1111-aspect0	unknown	related
aspect	1111	210	215	wheel	1111-aspect1	unknown	related
aspect	1111	238	245	shipper	1111-aspect2	unknown	related
aspect	1111	273	278	basin	1111-aspect3	unknown	related
aspect	1111	283	301	internal packaging	1111-aspect4	unknown	related
aspect	1111	610	619	packaging	1111-aspect5	unknown	related
aspect	1111	634	640	Amazon	1111-aspect6	unknown	related
aspect	1111	660	668	delivery	1111-aspect7	unknown	related
aspect	1111	689	695	return	1111-aspect8	unknown	related
aspect	1111	700	706	credit	1111-aspect9	unknown	related
subjective	1111	187	193	dented	1111-subjective10	negative	related
subjective	1111	203	209	broken	1111-subjective11	negative	related
subjective	1111	260	265	water	1111-subjective12	negative	related
subjective	1111	306	310	damp	1111-subjective13	negative	related
subjective	1111	719	734	without a hitch	1111-subjective14	positive	related
subjective	1111	737	790	Very frustrating, I thought I had washed my last dish	1111-subjective15	negative	related
aspect	1112	0	5	Works	1112-aspect0	unknown	related
aspect	1112	17	33	first dishwasher	1112-aspect1	unknown	foreign
aspect	1112	86	89	box	1112-aspect2	unknown	related
aspect	1112	136	142	return	1112-aspect3	unknown	related
aspect	1112	154	160	Amazon	1112-aspect4	unknown	related
aspect	1112	169	176	new one	1112-aspect5	unknown	related
aspect	1112	197	202	Works	1112-aspect6	unknown	related
aspect	1112	253	259	dishes	1112-aspect7	unknown	related
subjective	1112	6	12	Great!	1112-subjective8	unknown	related
subjective	1112	48	57	banged up	1112-subjective9	unknown	related
subjective	1112	62	69	damaged	1112-subjective10	negative	related
subjective	1112	94	112	no signs of impact	1112-subjective11	positive	related
subjective	1112	121	132	easy enough	1112-subjective12	positive	related
subjective	1112	182	195	within a week	1112-subjective13	positive	related
subjective	1112	203	216	like a charm!	1112-subjective14	positive	related
subjective	1112	217	227	Very quiet	1112-subjective15	positive	related
aspect	1112	235	241	cleans	1112-aspect16	unknown	related
subjective	1112	242	246	well	1112-subjective17	positive	related
subjective	1112	260	287	left sitting for a few days	1112-subjective18	positive	related
aspect	1113	3	9	washes	1113-aspect0	unknown	related
aspect	1113	10	16	dishes	1113-aspect1	unknown	related
aspect	1113	23	45	steel tub construction	1113-aspect2	unknown	related
aspect	1113	57	62	steel	1113-aspect3	unknown	related
aspect	1113	73	78	rolls	1113-aspect4	unknown	related
aspect	1113	99	110	counter top	1113-aspect5	unknown	related
aspect	1113	117	121	this	1113-aspect6	unknown	related
aspect	1113	181	187	dishes	1113-aspect7	unknown	related
subjective	1113	17	22	Solid	1113-subjective8	positive	related
subjective	1113	47	56	Stainless	1113-subjective9	positive	related
subjective	1113	86	90	easy	1113-subjective10	positive	related
subjective	1113	93	98	Solid	1113-subjective11	positive	related
subjective	1113	113	116	Buy	1113-subjective12	positive	related
subjective	1113	131	155	will not be disappointed	1113-subjective13	positive	related
subjective	1113	160	169	complaint	1113-subjective14	negative	related
aspect	1114	1965	1979	Corelle dishes	1114-aspect0	unknown	foreign
aspect	1114	2058	2064	plates	1114-aspect1	unknown	related
aspect	1114	6	11	Value	1114-aspect2	unknown	related
aspect	1114	20	27	Product	1114-aspect3	unknown	related
aspect	1114	54	61	reviews	1114-aspect4	unknown	related
aspect	1114	76	93	little dishwasher	1114-aspect5	unknown	related
aspect	1114	116	130	full-sized one	1114-aspect6	unknown	foreign
aspect	1114	170	190	built-in dishwashers	1114-aspect7	unknown	foreign
aspect	1114	195	215	full sized portables	1114-aspect8	unknown	foreign
aspect	1114	251	257	dishes	1114-aspect9	unknown	related
aspect	1114	279	295	countertop model	1114-aspect10	unknown	related
aspect	1114	328	357	portable dishwasher on wheels	1114-aspect11	unknown	foreign
aspect	1114	646	666	countertop diswasher	1114-aspect12	unknown	related
aspect	1114	801	803	it	1114-aspect13	unknown	related
aspect	1114	865	870	hoses	1114-aspect14	unknown	related
aspect	1114	1024	1034	dishwasher	1114-aspect15	unknown	related
aspect	1114	1129	1131	It	1114-aspect16	unknown	related
aspect	1114	1251	1261	cold water	1114-aspect17	unknown	related
aspect	1114	1294	1302	pre-wash	1114-aspect18	unknown	related
aspect	1114	1340	1344	unit	1114-aspect19	unknown	related
aspect	1114	1355	1360	water	1114-aspect20	unknown	related
aspect	1114	1369	1382	washing cycle	1114-aspect21	unknown	related
aspect	1114	1536	1542	heater	1114-aspect22	unknown	related
aspect	1114	1550	1560	dishwasher	1114-aspect23	unknown	related
aspect	1114	1601	1607	manual	1114-aspect24	unknown	related
aspect	1114	1812	1818	dishes	1114-aspect25	unknown	related
aspect	1114	2085	2094	spray arm	1114-aspect26	unknown	related
aspect	1114	2147	2160	cheaper model	1114-aspect27	unknown	foreign
aspect	1114	2287	2296	spray arm	1114-aspect28	unknown	related
aspect	1114	2358	2362	unit	1114-aspect29	unknown	related
aspect	1114	2444	2449	water	1114-aspect30	unknown	related
aspect	1114	2504	2508	room	1114-aspect31	unknown	related
aspect	1114	2479	2481	It	1114-aspect32	unknown	related
aspect	1114	2820	2830	this model	1114-aspect33	unknown	related
subjective	1114	0	5	Great	1114-subjective34	positive	related
subjective	1114	14	19	Great	1114-subjective35	positive	related
aspect	1114	94	102	performs	1114-aspect36	unknown	related
subjective	1114	103	113	as well as	1114-subjective37	positive	related
subjective	1114	132	152	it's absolutely true	1114-subjective38	positive	related
subjective	1114	676	687	my best bet	1114-subjective39	positive	related
subjective	1114	813	817	leak	1114-subjective40	negative	related
subjective	1114	978	991	no more leaks	1114-subjective41	positive	related
subjective	1114	1014	1018	like	1114-subjective42	positive	related
subjective	1114	1134	1143	that nice	1114-subjective43	positive	related
subjective	1114	1392	1402	plenty hot	1114-subjective44	positive	related
subjective	1114	1997	2004	thinner	1114-subjective45	negative	related
subjective	1114	2017	2033	would fit better	1114-subjective46	negative	related
subjective	1114	2042	2047	thick	1114-subjective47	negative	related
subjective	1114	2049	2057	unwieldy	1114-subjective48	negative	related
subjective	1114	2076	2084	only one	1114-subjective49	negative	related
subjective	1114	2130	2137	problem	1114-subjective50	negative	related
subjective	1114	2300	2310	sufficient	1114-subjective51	positive	related
subjective	1114	2370	2389	quietest dishwasher	1114-subjective52	positive	related
subjective	1114	2482	2503	does take up a lot of	1114-subjective53	negative	related
aspect	1114	2676	2681	space	1114-aspect54	unknown	related
subjective	1114	2685	2693	worth it	1114-subjective55	positive	related
subjective	1114	2845	2860	worth the money	1114-subjective56	positive	related
subjective	1114	2870	2893	save you oodles of time	1114-subjective57	positive	related
aspect	1115	25	32	product	1115-aspect0	unknown	related
aspect	1115	62	69	install	1115-aspect1	unknown	related
aspect	1115	84	91	fitting	1115-aspect2	unknown	related
aspect	1115	107	119	water supply	1115-aspect3	unknown	related
aspect	1115	213	229	every dishwasher	1115-aspect4	unknown	foreign
aspect	1115	269	277	this one	1115-aspect5	unknown	related
aspect	1115	289	296	fitting	1115-aspect6	unknown	related
subjective	1115	73	79	except	1115-subjective7	negative	related
subjective	1115	262	268	except	1115-subjective8	negative	related
subjective	1115	315	329	drive 50 miles	1115-subjective9	negative	related
subjective	1115	378	388	riduculous	1115-subjective10	negative	related
aspect	1116	13	20	machine	1116-aspect0	unknown	related
aspect	1116	33	45	little thing	1116-aspect1	unknown	related
aspect	1116	75	77	it	1116-aspect2	unknown	related
aspect	1116	117	127	wash cycle	1116-aspect3	unknown	related
subjective	1116	0	5	Sweet	1116-subjective4	positive	related
subjective	1116	6	12	little	1116-subjective5	positive	related
subjective	1116	23	27	love	1116-subjective6	positive	related
subjective	1116	51	62	only issues	1116-subjective7	negative	related
aspect	1116	87	89	it	1116-aspect8	unknown	related
aspect	1116	132	134	it	1116-aspect9	unknown	related
subjective	1116	142	147	noisy	1116-subjective10	negative	related
subjective	1116	98	114	long time to run	1116-subjective11	negative	related
aspect	1117	99	106	product	1117-aspect0	unknown	related
aspect	1117	262	283	full sized dishwasher	1117-aspect1	unknown	foreign
aspect	1117	330	340	10" plates	1117-aspect2	unknown	related
aspect	1117	360	370	dishwasher	1117-aspect3	unknown	related
aspect	1117	442	454	10.5" plates	1117-aspect4	unknown	related
aspect	1117	645	666	dishwashing detergent	1117-aspect5	unknown	related
aspect	1117	556	573	temperature water	1117-aspect6	unknown	related
aspect	1117	736	742	dishes	1117-aspect7	unknown	related
aspect	1117	747	755	flatware	1117-aspect8	unknown	related
aspect	1117	773	794	built-in water heater	1117-aspect9	unknown	related
aspect	1117	1104	1111	machine	1117-aspect10	unknown	related
subjective	1117	127	135	portable	1117-subjective11	positive	related
subjective	1117	199	208	great job	1117-subjective12	positive	related
subjective	1117	404	422	t a problem at all	1117-subjective13	positive	related
subjective	1117	550	555	right	1117-subjective14	positive	related
subjective	1117	638	644	decent	1117-subjective15	positive	related
subjective	1117	701	711	no problem	1117-subjective16	positive	related
subjective	1117	719	735	properly cleaned	1117-subjective17	positive	related
subjective	1117	803	823	only boosts the temp	1117-subjective18	negative	related
subjective	1117	862	884	can not use cold water	1117-subjective19	negative	related
subjective	1117	1014	1027	recommendaion	1117-subjective20	positive	related
subjective	1117	1094	1098	love	1117-subjective21	positive	related
subjective	1117	0	5	Great	1117-subjective22	positive	related
subjective	1117	6	9	Lil	1117-subjective23	positive	related
aspect	1117	11	17	Washer	1117-aspect24	unknown	related
aspect	1117	136	157	countertop dishwasher	1117-aspect25	unknown	related
aspect	1117	184	191	product	1117-aspect26	unknown	related
aspect	1119	8	18	Dishwasher	1119-aspect0	unknown	related
aspect	1119	33	43	dishwasher	1119-aspect1	unknown	related
aspect	1119	95	101	dishes	1119-aspect2	unknown	related
aspect	1119	222	224	It	1119-aspect3	unknown	related
aspect	1119	275	281	dishes	1119-aspect4	unknown	related
aspect	1119	314	326	small spaces	1119-aspect5	unknown	related
subjective	1119	0	7	Awesome	1119-subjective6	positive	related
subjective	1119	23	27	love	1119-subjective7	positive	related
subjective	1119	193	220	best thing I have ever done	1119-subjective8	positive	related
subjective	1119	232	241	great job	1119-subjective9	positive	related
subjective	1119	291	309	Highly recommended	1119-subjective10	positive	related
aspect	1120	123	132	installed	1120-aspect0	unknown	related
aspect	1120	297	299	it	1120-aspect1	unknown	related
aspect	1120	333	337	size	1120-aspect2	unknown	related
aspect	1120	397	402	noisy	1120-aspect3	unknown	related
aspect	1120	430	432	it	1120-aspect4	unknown	related
subjective	1120	84	90	prompt	1120-subjective5	positive	related
subjective	1120	95	102	careful	1120-subjective6	positive	related
subjective	1120	280	291	soooo happy	1120-subjective7	positive	related
subjective	1120	325	332	perfect	1120-subjective8	positive	related
subjective	1120	379	390	don't think	1120-subjective9	positive	related
subjective	1120	413	429	highly recommend	1120-subjective10	positive	related
subjective	1120	447	477	no more dishes to wash by hand	1120-subjective11	positive	related
aspect	1120	15	25	dishwasher	1120-aspect12	unknown	related
aspect	1120	46	56	dishwasher	1120-aspect13	unknown	related
aspect	1120	62	68	Amazon	1120-aspect14	unknown	related
aspect	1120	71	79	Delivery	1120-aspect15	unknown	related
subjective	1121	6	12	great!	1121-subjective0	positive	related
subjective	1121	18	22	glad	1121-subjective1	positive	related
subjective	1121	51	77	not have tons of chemicals	1121-subjective2	positive	related
aspect	1121	31	40	something	1121-aspect3	unknown	related
subjective	1121	120	124	like	1121-subjective4	positive	related
subjective	1121	170	188	might buy it again	1121-subjective5	positive	related
aspect	1121	0	5	Works	1121-aspect6	unknown	related
aspect	1121	110	116	dishes	1121-aspect7	unknown	related
aspect	1121	130	137	product	1121-aspect8	unknown	related
subjective	1122	195	198	big	1122-subjective0	unknown	related
subjective	1122	296	321	10 dishes going at a time	1122-subjective1	negative	related
aspect	1122	231	233	It	1122-aspect2	unknown	related
aspect	1122	245	247	it	1122-aspect3	unknown	related
subjective	1122	0	6	Useful	1122-subjective4	positive	related
subjective	1122	12	17	weird	1122-subjective5	negative	related
aspect	1122	50	60	dishwasher	1122-aspect6	unknown	related
aspect	1122	164	174	countertop	1122-aspect7	unknown	related
aspect	1122	221	229	cabinets	1122-aspect8	unknown	related
aspect	1122	358	371	Regular cycle	1122-aspect9	unknown	related
aspect	1122	70	78	portable	1122-aspect10	unknown	related
subjective	1122	89	93	cool	1122-subjective11	positive	related
subjective	1122	118	125	awkward	1122-subjective12	negative	related
aspect	1122	132	134	it	1122-aspect13	unknown	related
subjective	1122	137	142	small	1122-subjective14	positive	related
aspect	1122	180	182	it	1122-aspect15	unknown	related
subjective	1122	191	198	too big	1122-subjective16	negative	related
subjective	1122	236	241	small	1122-subjective17	positive	related
subjective	1122	255	267	moved easily	1122-subjective18	positive	related
aspect	1122	329	331	It	1122-aspect19	unknown	related
subjective	1122	340	357	REALLY LONG TIME!	1122-subjective20	unknown	related
subjective	1122	378	393	HOUR AND A HALF	1122-subjective21	unknown	related
aspect	1122	399	401	it	1122-aspect22	unknown	related
subjective	1122	427	454	keeps me away from the sink	1122-subjective23	positive	related
subjective	1122	402	422	does get stuff clean	1122-subjective24	positive	related
aspect	1123	0	10	Dishwasher	1123-aspect0	unknown	related
aspect	1123	141	143	$$	1123-aspect1	unknown	related
aspect	1123	168	172	This	1123-aspect2	unknown	related
subjective	1123	55	67	so impressed	1123-subjective3	positive	related
aspect	1123	18	21	one	1123-aspect4	unknown	related
subjective	1123	176	182	tops!!	1123-subjective5	positive	related
subjective	1124	2	6	like	1124-subjective0	positive	related
subjective	1124	37	41	well	1124-subjective1	positive	related
subjective	1124	53	58	clean	1124-subjective2	positive	related
subjective	1124	60	70	Good value	1124-subjective3	positive	related
aspect	1124	7	9	it	1124-aspect4	unknown	related
aspect	1124	18	23	price	1124-aspect5	unknown	related
aspect	1124	33	36	job	1124-aspect6	unknown	related
aspect	1124	44	50	dishes	1124-aspect7	unknown	related
aspect	1124	79	84	price	1124-aspect8	unknown	related
aspect	1125	14	21	product	1125-aspect0	unknown	related
aspect	1125	123	129	dishes	1125-aspect1	unknown	related
aspect	1125	168	170	It	1125-aspect2	unknown	related
aspect	1125	152	156	pots	1125-aspect3	unknown	related
aspect	1125	161	165	pans	1125-aspect4	unknown	related
subjective	1125	0	8	AWESOME!	1125-subjective5	positive	related
subjective	1125	31	37	great!	1125-subjective6	positive	related
subjective	1125	38	43	Quiet	1125-subjective7	positive	related
subjective	1125	49	67	gets the job done!	1125-subjective8	unknown	related
subjective	1125	137	145	one load	1125-subjective9	positive	related
subjective	1125	181	195	incredible buy	1125-subjective10	positive	related
subjective	1126	0	5	Great	1126-subjective0	positive	related
subjective	1126	130	135	quiet	1126-subjective1	positive	related
subjective	1126	147	151	well	1126-subjective2	positive	related
aspect	1126	124	126	IT	1126-aspect3	unknown	related
aspect	1126	140	146	cleans	1126-aspect4	unknown	related
aspect	1126	164	177	utensil racks	1126-aspect5	unknown	related
aspect	1126	186	213	ability to put in high pots	1126-aspect6	unknown	related
subjective	1126	155	159	love	1126-subjective7	positive	related
subjective	1126	225	232	bargain	1126-subjective8	positive	related
aspect	1126	216	218	It	1126-aspect9	unknown	related
aspect	1126	6	16	dishwasher	1126-aspect10	unknown	related
aspect	1126	25	30	money	1126-aspect11	unknown	related
aspect	1126	36	46	dishwasher	1126-aspect12	unknown	related
aspect	1126	66	82	Consumer reports	1126-aspect13	unknown	related
subjective	1126	50	62	highly rated	1126-subjective14	positive	related
aspect	1127	6	9	buy	1127-aspect0	unknown	related
aspect	1127	19	23	this	1127-aspect1	unknown	related
aspect	1127	57	59	it	1127-aspect2	unknown	related
aspect	1127	61	63	it	1127-aspect3	unknown	related
aspect	1127	86	92	dishes	1127-aspect4	unknown	related
aspect	1127	119	129	setting up	1127-aspect5	unknown	related
subjective	1127	52	56	love	1127-subjective6	positive	related
subjective	1127	67	72	quiet	1127-subjective7	positive	related
subjective	1127	77	105	gets the dishes really clean	1127-subjective8	positive	related
subjective	1127	107	118	no problems	1127-subjective9	positive	related
aspect	1128	87	89	it	1128-aspect0	unknown	related
aspect	1128	115	123	shipping	1128-aspect1	unknown	related
aspect	1128	154	170	another solution	1128-aspect2	unknown	foreign
aspect	1128	273	277	this	1128-aspect3	unknown	related
aspect	1128	325	330	clean	1128-aspect4	unknown	related
subjective	1128	99	105	7 dlls	1128-subjective5	negative	related
subjective	1128	108	114	4 dlls	1128-subjective6	negative	related
subjective	1128	171	185	half the price	1128-subjective7	negative	related
subjective	1128	214	226	enough water	1128-subjective8	negative	related
subjective	1128	302	321	like 250ml at least	1128-subjective9	negative	related
subjective	1128	334	338	well	1128-subjective10	positive	related
subjective	1128	5	27	do you really need it?	1128-subjective11	negative	related
aspect	1129	40	49	scrubbies	1129-aspect0	unknown	related
aspect	1129	124	129	rinse	1129-aspect1	unknown	related
aspect	1129	140	143	dry	1129-aspect2	unknown	related
aspect	1129	228	236	cookware	1129-aspect3	unknown	related
aspect	1129	359	363	work	1129-aspect4	unknown	related
aspect	1129	252	265	original pair	1129-aspect5	unknown	related
subjective	1129	0	4	Good	1129-subjective6	positive	related
subjective	1129	6	12	better	1129-subjective7	positive	related
subjective	1129	14	19	BEST!	1129-subjective8	positive	related
subjective	1129	50	66	work beautifully	1129-subjective9	positive	related
subjective	1129	130	135	clean	1129-subjective11	positive	related
subjective	1129	144	160	almost instantly	1129-subjective12	positive	related
subjective	1129	163	175	Rough enough	1129-subjective13	positive	related
subjective	1129	329	335	pilled	1129-subjective14	negative	related
subjective	1129	340	347	snagged	1129-subjective15	negative	related
subjective	1129	364	368	fine	1129-subjective16	positive	related
subjective	1129	378	403	NEVER needed to be washed	1129-subjective17	positive	related
aspect	1129	316	320	they	1129-aspect18	unknown	related
aspect	1129	551	554	its	1129-aspect19	unknown	related
subjective	1129	557	585	substantial savings of money	1129-subjective20	positive	related
subjective	1129	594	683	Honestly, how often does a product, even one as humble as this, live up to its sales copy	1129-subjective21	positive	related
aspect	1130	20	30	dishwasher	1130-aspect0	unknown	related
aspect	1130	137	140	arm	1130-aspect1	unknown	related
aspect	1130	265	276	water leaks	1130-aspect2	unknown	foreign
aspect	1130	329	339	dishwasher	1130-aspect3	unknown	related
aspect	1130	356	367	cleaning up	1130-aspect4	unknown	related
aspect	1130	435	447	faucet/drain	1130-aspect5	unknown	related
aspect	1130	594	608	faucet adapter	1130-aspect6	unknown	related
aspect	1130	621	628	aerator	1130-aspect7	unknown	related
aspect	1130	723	733	dishwasher	1130-aspect8	unknown	related
aspect	1130	46	56	dishwasher	1130-aspect9	unknown	related
aspect	1130	786	791	space	1130-aspect10	unknown	related
aspect	1130	872	889	full sized plates	1130-aspect11	unknown	related
aspect	1130	904	910	detach	1130-aspect12	unknown	related
subjective	1130	0	9	Impressed	1130-subjective13	positive	related
subjective	1130	89	103	little worried	1130-subjective14	negative	related
subjective	1130	346	355	great job	1130-subjective15	unknown	related
subjective	1130	637	662	don't have to take it off	1130-subjective16	positive	related
subjective	1130	651	662	take it off	1130-subjective17	unknown	related
aspect	1130	111	127	small dishwasher	1130-aspect18	unknown	related
subjective	1130	747	754	quibble	1130-subjective19	unknown	related
subjective	1130	776	805	uses more space than I'd like	1130-subjective20	positive	related
subjective	1130	896	900	easy	1130-subjective21	positive	related
aspect	1131	11	21	white film	1131-aspect0	unknown	related
aspect	1131	69	79	white film	1131-aspect1	unknown	related
aspect	1131	139	145	dishes	1131-aspect2	unknown	related
subjective	1131	132	138	ruined	1131-subjective3	negative	related
subjective	1131	0	7	Plagued	1131-subjective4	negative	related
aspect	1132	111	121	dishwasher	1132-aspect0	unknown	related
aspect	1132	150	155	hoses	1132-aspect1	unknown	related
subjective	1132	214	228	does the trick	1132-subjective2	positive	related
aspect	1132	206	213	machine	1132-aspect3	unknown	related
subjective	1132	0	7	Perfect	1132-subjective4	positive	related
subjective	1133	52	61	defective	1133-subjective0	negative	related
subjective	1133	66	84	had to be returned	1133-subjective1	negative	related
subjective	1133	0	12	Much smaller	1133-subjective2	positive	related
subjective	1133	108	124	poorly organized	1133-subjective3	negative	related
subjective	1133	133	156	out of date information	1133-subjective4	negative	related
subjective	1133	165	169	easy	1133-subjective5	positive	related
subjective	1133	193	198	quiet	1133-subjective6	positive	related
subjective	1133	203	228	does seem to clean better	1133-subjective7	positive	related
subjective	1133	273	282	MUCH less	1133-subjective9	negative	related
subjective	1133	330	341	not as tall	1133-subjective10	negative	related
subjective	1133	343	398	had to run the adjustment screws out almost all the way	1133-subjective11	negative	related
aspect	1133	400	402	It	1133-aspect12	unknown	related
subjective	1133	411	422	not as deep	1133-subjective13	negative	related
aspect	1133	22	36	18" dishwasher	1133-aspect14	unknown	foreign
aspect	1133	37	47	First unit	1133-aspect15	unknown	foreign
aspect	1133	86	104	Instruction manual	1133-aspect16	unknown	related
aspect	1133	170	177	install	1133-aspect17	unknown	related
aspect	1133	179	189	Dishwasher	1133-aspect18	unknown	related
aspect	1133	484	511	Regular sized dinner plates	1133-aspect19	unknown	related
aspect	1133	525	540	upper spray arm	1133-aspect20	unknown	related
aspect	1133	565	569	rack	1133-aspect21	unknown	related
aspect	1133	602	608	Cycles	1133-aspect22	unknown	related
aspect	1133	648	658	light wash	1133-aspect23	unknown	related
aspect	1133	692	698	dishes	1133-aspect24	unknown	related
aspect	1133	726	743	on and off switch	1133-aspect25	unknown	related
aspect	1133	796	801	cycle	1133-aspect26	unknown	related
subjective	1133	454	460	wasted	1133-subjective27	negative	related
subjective	1133	512	517	catch	1133-subjective28	negative	related
subjective	1133	613	628	incredibly long	1133-subjective29	negative	related
subjective	1133	705	717	come out wet	1133-subjective30	negative	related
subjective	1133	847	919	There is a reason that this dishwasher is $400 cheaper than the next one	1133-subjective31	negative	related
aspect	1133	238	254	14 year old unit	1133-aspect32	unknown	foreign
aspect	1133	283	288	space	1133-aspect33	unknown	related
aspect	1133	300	306	dishes	1133-aspect34	unknown	related
aspect	1133	312	320	old unit	1133-aspect35	unknown	foreign
aspect	1133	322	326	This	1133-aspect36	unknown	related
aspect	1133	358	375	adjustment screws	1133-aspect37	unknown	related
aspect	1133	430	437	old one	1133-aspect38	unknown	foreign
aspect	1133	461	466	space	1133-aspect39	unknown	related
aspect	1133	478	482	unit	1133-aspect40	unknown	related
aspect	1134	19	27	wrapping	1134-aspect0	unknown	related
aspect	1134	69	76	product	1134-aspect1	unknown	related
aspect	1134	148	151	box	1134-aspect2	unknown	related
aspect	1134	218	226	wrapping	1134-aspect3	unknown	related
aspect	1134	235	242	machine	1134-aspect4	unknown	related
aspect	1134	377	383	hanger	1134-aspect5	unknown	related
aspect	1134	398	411	tablet holder	1134-aspect6	unknown	related
aspect	1134	439	443	door	1134-aspect7	unknown	related
aspect	1134	447	454	machine	1134-aspect8	unknown	related
aspect	1134	339	346	company	1134-aspect9	unknown	related
subjective	1134	0	7	Flooded	1134-subjective10	negative	related
subjective	1134	190	205	amount of water	1134-subjective11	negative	related
subjective	1134	416	422	broken	1134-subjective12	negative	related
aspect	1135	0	16	Customer service	1135-aspect0	unknown	related
aspect	1135	59	68	spray arm	1135-aspect1	unknown	related
aspect	1135	134	144	dishwasher	1135-aspect2	unknown	related
aspect	1135	882	888	amazon	1135-aspect3	unknown	related
subjective	1135	69	98	doesn't go all the way around	1135-subjective4	negative	related
subjective	1135	27	31	crap	1135-subjective5	negative	related
subjective	1135	170	182	Crap happens	1135-subjective6	negative	related
subjective	1135	725	749	had to wait about a week	1135-subjective7	negative	related
subjective	1135	898	927	make this a little more clear	1135-subjective8	negative	related
aspect	1136	10	15	stuff	1136-aspect0	unknown	related
aspect	1136	21	26	stuff	1136-aspect1	unknown	related
aspect	1136	89	95	worked	1136-aspect2	unknown	related
aspect	1136	193	195	it	1136-aspect3	unknown	related
aspect	1136	200	206	dishes	1136-aspect4	unknown	related
subjective	1136	33	48	very, very well	1136-subjective5	unknown	related
subjective	1136	96	104	horribly	1136-subjective6	unknown	related
subjective	1136	188	192	love	1136-subjective7	unknown	related
subjective	1136	318	346	not screwing the environment	1136-subjective8	unknown	related
subjective	1136	211	233	almost always spotless	1136-subjective9	positive	related
subjective	1136	0	4	Love	1136-subjective10	positive	related
aspect	1137	26	33	product	1137-aspect0	unknown	related
aspect	1137	70	83	owners manual	1137-aspect1	unknown	related
aspect	1137	158	168	dishwasher	1137-aspect2	unknown	related
subjective	1137	18	25	amazing	1137-subjective3	positive	related
subjective	1137	62	69	useless	1137-subjective4	negative	related
subjective	1137	143	152	recommend	1137-subjective5	positive	related
subjective	1137	0	9	Relieved!	1137-subjective6	positive	related
aspect	1138	10	18	purchase	1138-aspect0	unknown	related
aspect	1138	30	34	unit	1138-aspect1	unknown	related
aspect	1138	35	42	arrived	1138-aspect2	unknown	related
aspect	1138	125	131	dishes	1138-aspect3	unknown	related
aspect	1138	188	193	loads	1138-aspect4	unknown	related
aspect	1138	287	289	it	1138-aspect5	unknown	related
aspect	1138	354	370	heavy-duty cycle	1138-aspect6	unknown	related
aspect	1138	381	395	detergent cups	1138-aspect7	unknown	related
aspect	1138	477	485	purchase	1138-aspect8	unknown	related
aspect	1138	622	629	adapter	1138-aspect9	unknown	related
subjective	1138	0	9	Excellent	1138-subjective10	unknown	related
subjective	1138	43	64	faster than predicted	1138-subjective11	positive	related
subjective	1138	0	9	Excellent	1138-subjective12	positive	related
subjective	1138	80	86	intact	1138-subjective13	positive	related
subjective	1138	229	239	very happy	1138-subjective14	positive	related
aspect	1138	249	256	results	1138-aspect15	unknown	related
subjective	1138	416	449	even that isn't totally necessary	1138-subjective16	positive	related
subjective	1138	452	468	Very, very happy	1138-subjective17	positive	related
subjective	1138	488	527	definitely improved my quality of life!	1138-subjective18	positive	related
subjective	1138	542	566	only slight complication	1138-subjective19	negative	related
aspect	1138	648	655	threads	1138-aspect20	unknown	related
subjective	1138	682	696	not compatible	1138-subjective21	negative	related
aspect	1138	734	741	adapter	1138-aspect22	unknown	related
subjective	1138	756	785	only about $5 - piece of cake	1138-subjective23	positive	related
aspect	1140	6	10	item	1140-aspect0	unknown	related
aspect	1140	28	32	item	1140-aspect1	unknown	related
