aspect	2343	424	430	Messer	2343-aspect7	unknown	related
aspect	2343	542	549	schärfe	2343-aspect8	unknown	related
subjective	2343	14	19	super	2343-subjective9	positive	related
subjective	2343	94	106	verunsichert	2343-subjective10	negative	related
subjective	2343	123	132	negativen	2343-subjective11	negative	related
subjective	2343	223	237	voll zufrieden	2343-subjective12	positive	related
subjective	2343	249	268	nicht eins gerostet	2343-subjective13	positive	related
subjective	2343	299	320	vollkommen in Ordnung	2343-subjective14	positive	related
subjective	2343	334	344	bemängelte	2343-subjective15	negative	related
subjective	2343	371	379	nicht so	2343-subjective16	positive	related
subjective	2343	396	408	super scharf	2343-subjective17	positive	related
subjective	2343	479	488	zufrieden	2343-subjective18	positive	related
subjective	2343	506	515	kein rost	2343-subjective19	positive	related
subjective	2343	567	582	total zufrieden	2343-subjective20	positive	related
aspect	2035	38	45	Einkauf	2035-aspect0	unknown	related
aspect	2035	97	104	Besteck	2035-aspect1	unknown	related
subjective	2035	0	16	Jede Zeit wieder	2035-subjective2	positive	related
subjective	2035	25	55	100% mit dem Einkauf zufrieden	2035-subjective3	positive	related
subjective	2035	105	112	wie neu	2035-subjective4	positive	related
subjective	2035	118	126	SUPER!!!	2035-subjective5	positive	related
aspect	2036	0	27	Victorinox Tafelmesser rund	2036-aspect0	unknown	related
aspect	2036	28	32	Ware	2036-aspect1	unknown	related
aspect	2036	70	76	Messer	2036-aspect2	unknown	related
aspect	2036	148	154	Messer	2036-aspect3	unknown	related
subjective	2036	33	59	wie beschrieben gelierfert	2036-subjective4	positive	related
subjective	2036	82	94	super scharf	2036-subjective5	positive	related
subjective	2036	99	123	liegen super in der Hand	2036-subjective6	positive	related
subjective	2036	131	147	jederzeit wieder	2036-subjective7	positive	related
aspect	2037	13	23	besteckset	2037-aspect0	unknown	related
aspect	2037	31	34	set	2037-aspect1	unknown	related
aspect	2037	116	119	set	2037-aspect2	unknown	related
aspect	2037	136	138	es	2037-aspect3	unknown	related
aspect	2037	185	194	Lieferung	2037-aspect4	unknown	related
subjective	2037	0	12	sehr schönes	2037-subjective5	positive	related
subjective	2037	96	110	sehr zufrieden	2037-subjective6	positive	related
subjective	2037	124	134	sehr schön	2037-subjective7	positive	related
subjective	2037	148	165	schlicht gehalten	2037-subjective8	positive	related
subjective	2037	176	183	zeitlos	2037-subjective9	positive	related
subjective	2037	204	210	prompt	2037-subjective10	positive	related
subjective	2037	212	229	Sehr zu empfehlen	2037-subjective11	positive	related
aspect	2038	0	75	WMF 1280236040 Steakbesteck 12-teilig WMF 1280236040 Steakbesteck 12-teilig	2038-aspect0	unknown	related
aspect	2038	85	92	Besteck	2038-aspect1	unknown	related
aspect	2038	103	109	Steaks	2038-aspect2	unknown	related
aspect	2038	164	166	es	2038-aspect3	unknown	related
subjective	2038	76	84	Scharfes	2038-subjective4	positive	related
subjective	2038	93	98	ideal	2038-subjective5	positive	related
subjective	2038	110	134	sieht auch sehr gut aus!	2038-subjective6	positive	related
subjective	2038	138	147	zufrieden	2038-subjective7	positive	related
subjective	2038	158	181	würde es wieder kaufen!	2038-subjective8	positive	related
aspect	2039	8	21	Küchenbesteck	2039-aspect0	unknown	related
aspect	2039	22	30	Qualität	2039-aspect1	unknown	related
aspect	2039	126	133	Besteck	2039-aspect2	unknown	related
aspect	2039	166	177	chenbesteck	2039-aspect3	unknown	related
aspect	2039	164	177	Küchenbesteck	2039-aspect4	unknown	related
aspect	2039	203	208	Gabel	2039-aspect5	unknown	related
aspect	2039	237	250	Plastikgriffe	2039-aspect6	unknown	related
aspect	2039	348	355	Besteck	2039-aspect7	unknown	related
aspect	2039	430	437	Ständer	2039-aspect8	unknown	related
aspect	2039	521	523	es	2039-aspect9	unknown	related
aspect	2039	548	553	Gabel	2039-aspect10	unknown	related
subjective	2039	0	7	Schönes	2039-subjective11	positive	related
subjective	2039	31	59	läßt etwas zu wünschen übrig	2039-subjective12	negative	related
subjective	2039	134	154	optisch hervorragend	2039-subjective13	positive	related
subjective	2039	156	163	Schönes	2039-subjective14	positive	related
subjective	2039	186	259	fielen von einer Gabel bereits nach zwei Tagen die Plastikgriffe herunter	2039-subjective15	negative	related
subjective	2039	271	284	neu angeklebt	2039-subjective16	negative	related
subjective	2039	331	342	drei Sterne	2039-subjective17	neutral	related
subjective	2039	356	377	liegt gut in der Hand	2039-subjective18	positive	related
subjective	2039	383	396	nicht zu groß	2039-subjective19	positive	related
subjective	2039	401	415	nicht zu klein	2039-subjective20	positive	related
subjective	2039	438	460	herrscht immer Ordnung	2039-subjective21	positive	related
subjective	2039	512	520	empfehle	2039-subjective22	positive	related
subjective	2039	534	539	Panne	2039-subjective23	negative	related
aspect	2004	0	12	steakbesteck	2004-aspect0	unknown	related
aspect	2004	31	39	liferung	2004-aspect1	unknown	related
aspect	2004	104	106	es	2004-aspect2	unknown	related
aspect	2004	121	129	verpackt	2004-aspect3	unknown	related
subjective	2004	17	30	sehr schnelle	2004-subjective4	positive	related
subjective	2004	40	55	keine wartezeit	2004-subjective5	positive	related
subjective	2004	115	120	schön	2004-subjective6	positive	related
subjective	2004	135	144	praktisch	2004-subjective7	positive	related
subjective	2004	153	167	sehr zufrieden	2004-subjective8	positive	related
subjective	2004	177	193	weiter empfällen	2004-subjective9	positive	related
aspect	2040	6	22	Preis - Leistung	2040-aspect0	unknown	related
aspect	2040	23	112	BSF 2225/68Pc dinner set Menu-Besteck Sienna 68-teilig, 18/10 Edelstahl im Attaché-Koffer	2040-aspect1	unknown	related
aspect	2040	120	125	Preis	2040-aspect2	unknown	related
aspect	2040	142	150	Qualität	2040-aspect3	unknown	related
aspect	2040	156	162	Koffer	2040-aspect4	unknown	related
subjective	2040	0	5	Super	2040-subjective5	positive	related
subjective	2040	131	141	echt tolle	2040-subjective6	positive	related
subjective	2040	163	184	taugt zwar nicht viel	2040-subjective7	negative	related
subjective	2040	259	282	jederzeit wieder kaufen	2040-subjective8	positive	related
aspect	2041	0	17	Victorinox-Messer	2041-aspect0	unknown	related
aspect	2041	34	40	Messer	2041-aspect1	unknown	related
aspect	2041	170	183	diesen Messer	2041-aspect2	unknown	related
aspect	2041	218	224	Messer	2041-aspect3	unknown	related
aspect	2041	301	314	vonVictorinox	2041-aspect4	unknown	related
subjective	2041	25	33	scharfen	2041-subjective5	positive	related
subjective	2041	184	203	trifft das nicht zu	2041-subjective6	positive	related
subjective	2041	229	249	sehr weiterempfehlen	2041-subjective7	positive	related
subjective	2041	255	314	nächsten Messer die ich mir kaufe sind wieder vonVictorinox	2041-subjective8	positive	related
aspect	2042	29	36	Besteck	2042-aspect0	unknown	related
aspect	2042	123	125	es	2042-aspect1	unknown	related
aspect	2042	362	369	Besteck	2042-aspect2	unknown	related
subjective	2042	0	10	Nicht okay	2042-subjective3	negative	related
subjective	2042	62	101	nie und nimmer ein bundeswehressbesteck	2042-subjective4	negative	related
subjective	2042	106	118	Sehr biegsam	2042-subjective5	negative	related
subjective	2042	126	145	geht schnell kaputt	2042-subjective6	negative	related
subjective	2042	146	165	2 sind schon kaputt	2042-subjective7	negative	related
subjective	2042	323	331	Desaster	2042-subjective8	negative	related
subjective	2042	370	391	nicht weiterempfehlen	2042-subjective9	negative	related
aspect	2043	0	7	Besteck	2043-aspect0	unknown	related
aspect	2043	33	46	Besteckkoffer	2043-aspect1	unknown	related
aspect	2043	156	163	Koffers	2043-aspect2	unknown	related
aspect	2043	172	184	Schaumstoffe	2043-aspect3	unknown	related
aspect	2043	208	215	Besteck	2043-aspect4	unknown	related
aspect	2043	456	462	Koffer	2043-aspect5	unknown	related
aspect	2043	567	574	Besteck	2043-aspect6	unknown	related
aspect	2043	702	708	Koffer	2043-aspect7	unknown	related
aspect	2043	766	780	Preis/Leistung	2043-aspect8	unknown	related
subjective	2043	15	19	okay	2043-subjective9	neutral	related
subjective	2043	51	77	schnell bei mir angekommen	2043-subjective10	positive	related
subjective	2043	134	151	penetrante Geruch	2043-subjective11	negative	related
subjective	2043	185	196	Sehr modrig	2043-subjective12	negative	related
subjective	2043	386	392	Geruch	2043-subjective13	negative	related
subjective	2043	582	595	sieht gut aus	2043-subjective14	positive	related
subjective	2043	718	734	schlimm gerochen	2043-subjective15	negative	related
subjective	2043	754	763	5 Sternef	2043-subjective16	positive	related
aspect	2044	34	41	Besteck	2044-aspect0	unknown	related
aspect	2044	80	87	Besteck	2044-aspect1	unknown	related
aspect	2044	164	169	Stege	2044-aspect2	unknown	related
aspect	2044	177	183	Kasten	2044-aspect3	unknown	related
aspect	2044	271	284	Kundenservice	2044-aspect4	unknown	related
aspect	2044	289	292	WMF	2044-aspect5	unknown	related
aspect	2044	391	410	neuen Besteckkasten	2044-aspect6	unknown	related
aspect	2044	12	19	Besteck	2044-aspect7	unknown	related
subjective	2044	4	11	schönes	2044-subjective8	positive	related
subjective	2044	94	113	seht guten Eindruck	2044-subjective9	positive	related
subjective	2044	202	211	gebrochen	2044-subjective10	negative	related
subjective	2044	375	384	kostenlos	2044-subjective11	positive	related
subjective	2044	499	526	Gesamteindruck sehr positiv	2044-subjective12	positive	related
aspect	2045	61	68	Besteck	2045-aspect0	unknown	related
aspect	2045	120	122	es	2045-aspect1	unknown	related
aspect	2045	151	163	Einige Teile	2045-aspect2	unknown	related
aspect	2045	198	208	matte Teil	2045-aspect3	unknown	related
aspect	2045	304	306	es	2045-aspect4	unknown	related
aspect	2045	398	403	Griff	2045-aspect5	unknown	related
subjective	2045	0	19	Absolut unzufrieden	2045-subjective6	negative	related
subjective	2045	127	145	absoluter Fehlkauf	2045-subjective7	negative	related
subjective	2045	181	189	verfärbt	2045-subjective8	negative	related
subjective	2045	222	231	betatscht	2045-subjective9	negative	related
subjective	2045	242	250	unsauber	2045-subjective10	negative	related
subjective	2045	265	272	abraten	2045-subjective11	negative	related
subjective	2045	321	331	nachspülen	2045-subjective12	negative	related
subjective	2045	371	379	polieren	2045-subjective13	negative	related
aspect	2046	8	15	Besteck	2046-aspect0	unknown	related
aspect	2046	32	37	Preis	2046-aspect1	unknown	related
aspect	2046	69	76	Besteck	2046-aspect2	unknown	related
aspect	2046	114	117	Set	2046-aspect3	unknown	related
aspect	2046	272	289	Spülmaschinentest	2046-aspect4	unknown	related
aspect	2046	294	296	es	2046-aspect5	unknown	related
aspect	2046	337	342	Farbe	2046-aspect6	unknown	related
subjective	2046	0	7	schönes	2046-subjective7	positive	related
subjective	2046	26	31	guten	2046-subjective8	positive	related
subjective	2046	46	60	sehr zufrieden	2046-subjective9	positive	related
subjective	2046	118	136	nur für 4 Personen	2046-subjective10	negative	related
subjective	2046	303	312	bestanden	2046-subjective11	positive	related
subjective	2046	314	335	liegt gut in der Hand	2046-subjective12	positive	related
aspect	2047	23	30	Besteck	2047-aspect0	unknown	related
aspect	2047	155	160	Preis	2047-aspect1	unknown	related
aspect	2047	237	248	zweites Set	2047-aspect2	unknown	foreign
aspect	2047	263	268	erste	2047-aspect3	unknown	related
subjective	2047	0	5	Super	2047-subjective4	positive	related
subjective	2047	35	48	einfach super	2047-subjective5	positive	related
subjective	2047	80	101	hervorragend geeignet	2047-subjective6	positive	related
subjective	2047	173	186	super Günstig	2047-subjective7	positive	related
subjective	2047	314	319	schön	2047-subjective8	positive	related
subjective	2047	321	343	kleine Gebrauch Spuren	2047-subjective9	neutral	related
aspect	2048	38	45	Besteck	2048-aspect0	unknown	related
aspect	2048	62	64	Es	2048-aspect1	unknown	related
aspect	2048	101	109	reinigen	2048-aspect2	unknown	related
aspect	2048	117	121	Form	2048-aspect3	unknown	related
aspect	2048	151	164	alten Besteck	2048-aspect4	unknown	foreign
aspect	2048	197	210	Löffelschalen	2048-aspect5	unknown	related
aspect	2048	333	342	schneiden	2048-aspect6	unknown	related
aspect	2048	347	353	Messer	2048-aspect7	unknown	related
aspect	2048	376	397	länge der Kabelzinken	2048-aspect8	unknown	related
aspect	2048	437	446	Teelöffel	2048-aspect9	unknown	related
aspect	2048	451	463	Kuchenkabeln	2048-aspect10	unknown	related
aspect	2048	615	622	Besteck	2048-aspect11	unknown	related
aspect	2048	654	659	Preis	2048-aspect12	unknown	related
subjective	2048	0	20	Vollkommen zufrieden	2048-subjective13	positive	related
subjective	2048	46	60	sehr zufrieden	2048-subjective14	positive	related
subjective	2048	71	78	zeitlos	2048-subjective15	positive	related
subjective	2048	95	100	prima	2048-subjective16	positive	related
subjective	2048	126	138	sehr elegant	2048-subjective17	positive	related
subjective	2048	180	187	Problem	2048-subjective18	positive	related
subjective	2048	219	236	sehr scharfkantig	2048-subjective19	negative	related
subjective	2048	309	328	hier nicht der Fall	2048-subjective20	positive	related
subjective	2048	359	367	sehr gut	2048-subjective21	positive	related
subjective	2048	398	411	genau richtig	2048-subjective22	positive	related
subjective	2048	416	432	gleiche gilt für	2048-subjective23	positive	related
subjective	2048	534	552	restlos begeistert	2048-subjective24	positive	related
subjective	2048	567	577	schlichtes	2048-subjective25	positive	related
subjective	2048	587	614	für jeden Anlass geeignetes	2048-subjective26	positive	related
subjective	2048	660	674	sehr zufrieden	2048-subjective27	positive	related
subjective	2048	681	700	Sehr empfehlenswert	2048-subjective28	positive	related
aspect	2049	39	45	Messer	2049-aspect0	unknown	related
aspect	2049	161	166	Preis	2049-aspect1	unknown	related
subjective	2049	0	4	Toll	2049-subjective2	positive	related
subjective	2049	6	25	lohnt sich wirklich	2049-subjective3	positive	related
aspect	2049	100	109	schneiden	2049-aspect4	unknown	related
subjective	2049	119	130	hervorragen	2049-subjective5	positive	related
subjective	2049	135	155	bleiben lange scharf	2049-subjective6	positive	related
aspect	2049	96	99	Sie	2049-aspect7	unknown	related
subjective	2049	196	206	in Ordnung	2049-subjective8	neutral	related
subjective	2049	221	238	sehr zu empfehlen	2049-subjective9	positive	related
aspect	2006	16	26	Gummigriff	2006-aspect0	unknown	related
aspect	2006	45	63	Metallverarbeitung	2006-aspect1	unknown	related
aspect	2006	72	80	Aussehen	2006-aspect2	unknown	related
aspect	2006	110	120	Ausführung	2006-aspect3	unknown	related
subjective	2006	0	10	Enttäuscht	2006-subjective4	negative	related
subjective	2006	31	34	gut	2006-subjective5	positive	related
subjective	2006	90	100	enttäuscht	2006-subjective6	negative	related
subjective	2006	121	127	billig	2006-subjective7	negative	related
subjective	2006	151	183	Hätte für das Geld mehr erwartet	2006-subjective8	negative	related
aspect	2008	39	50	Starter-Set	2008-aspect1	unknown	related
aspect	2008	217	219	es	2008-aspect2	unknown	related
subjective	2008	16	24	entsorgt	2008-subjective3	negative	related
subjective	2008	171	180	Korrosion	2008-subjective4	negative	related
subjective	2008	226	234	entsorgt	2008-subjective5	negative	related
aspect	2009	8	14	Messer	2009-aspect0	unknown	related
subjective	2009	0	3	TOP	2009-subjective1	positive	related
subjective	2009	15	42	sind und bleiben die Besten	2009-subjective2	positive	related
subjective	2009	44	64	Halten mehrere Jahre	2009-subjective3	positive	related
subjective	2009	69	93	sind daher ihr Geld wert	2009-subjective4	positive	related
subjective	2009	94	121	ABSOLUTE KAUFEMPFEHLUNG !!!	2009-subjective5	positive	related
aspect	4000	140	151	Mechanismus	4000-aspect0	unknown	related
aspect	4000	245	258	Kaffeeloeffel	4000-aspect1	unknown	related
aspect	4000	343	355	feste Tasche	4000-aspect2	unknown	foreign
aspect	4000	10	17	Besteck	4000-aspect3	unknown	related
aspect	4000	374	390	fehlender Tasche	4000-aspect4	unknown	foreign
aspect	4000	420	434	Campingbesteck	4000-aspect5	unknown	related
aspect	4000	474	476	es	4000-aspect6	unknown	related
subjective	4000	0	9	Perfektes	4000-subjective7	positive	related
subjective	4000	19	29	Alles dran	4000-subjective8	positive	related
subjective	4000	42	53	perfekteste	4000-subjective9	positive	related
subjective	4000	58	67	genialste	4000-subjective10	positive	related
subjective	4000	102	113	Kompaktheit	4000-subjective11	positive	related
aspect	4000	68	75	Besteck	4000-aspect12	unknown	related
subjective	4000	152	164	funktioniert	4000-subjective13	positive	related
subjective	4000	232	266	sogar an den Kaffeeloeffel gedacht	4000-subjective14	positive	related
subjective	4000	395	403	4 Sterne	4000-subjective15	negative	related
subjective	4000	486	501	weiterempfehlen	4000-subjective16	positive	related
subjective	4000	441	464	seit Jahren im Gebrauch	4000-subjective17	positive	related
subjective	4001	0	28	Edel, edel und noch mal edel	4001-subjective0	positive	related
subjective	4001	64	88	zum zweiten mal bestellt	4001-subjective1	positive	related
subjective	4001	97	107	fehlerfrei	4001-subjective2	positive	related
subjective	4001	112	123	wunderschön	4001-subjective3	positive	related
subjective	4001	159	179	etwas was mich stört	4001-subjective4	positive	related
subjective	4001	297	310	alles perfekt	4001-subjective5	positive	related
subjective	4001	312	332	Wie für mich gemacht	4001-subjective6	positive	related
subjective	4001	344	359	jedem empfehlen	4001-subjective7	positive	related
aspect	4001	36	43	Besteck	4001-aspect8	unknown	related
aspect	4001	90	92	Es	4001-aspect9	unknown	related
aspect	4001	286	292	Sienna	4001-aspect10	unknown	related
aspect	4001	341	343	es	4001-aspect11	unknown	related
aspect	4001	145	152	Besteck	4001-aspect12	unknown	foreign
aspect	4010	102	109	Besteck	4010-aspect0	unknown	related
aspect	4010	241	251	dieses SET	4010-aspect1	unknown	foreign
aspect	4010	322	324	Es	4010-aspect2	unknown	related
subjective	4010	0	3	oje	4010-subjective3	negative	related
subjective	4010	75	119	viel schlechtes über diese Besteck schreiben	4010-subjective4	negative	related
subjective	4010	195	208	guten Zustand	4010-subjective5	negative	related
subjective	4010	325	344	sieht immer neu aus	4010-subjective6	negative	related
aspect	4011	11	22	Besteck-Set	4011-aspect0	unknown	related
aspect	4011	39	65	Preis-leistungs-Verhältnis	4011-aspect1	unknown	related
aspect	4011	90	97	Besteck	4011-aspect2	unknown	related
aspect	4011	108	114	Design	4011-aspect3	unknown	related
aspect	4011	165	168	Set	4011-aspect4	unknown	related
aspect	4011	231	238	Besteck	4011-aspect5	unknown	related
aspect	4011	294	320	normales Ederstahl-Besteck	4011-aspect6	unknown	foreign
aspect	4011	389	401	Griffschalen	4011-aspect7	unknown	related
aspect	4011	406	412	Metall	4011-aspect8	unknown	related
aspect	4011	451	453	es	4011-aspect9	unknown	related
subjective	4011	0	10	Sehr gutes	4011-subjective10	positive	related
subjective	4011	24	38	Hervorragendes	4011-subjective11	positive	related
subjective	4011	67	120	Schon immer wollte ich Besteck in diesem Design haben	4011-subjective12	positive	related
subjective	4011	185	194	zufrieden	4011-subjective13	positive	related
subjective	4011	204	225	nichts zu beanstanden	4011-subjective14	positive	related
subjective	4011	239	265	liegt sehr gut in der Hand	4011-subjective15	positive	related
subjective	4011	281	289	schwerer	4011-subjective16	positive	related
subjective	4011	358	379	keine scharfen Kanten	4011-subjective17	positive	related
subjective	4011	454	477	jederzeit wieder kaufen	4011-subjective18	positive	related
aspect	4012	0	16	Steakbesteck WMF	4012-aspect0	unknown	related
aspect	4012	48	55	Besteck	4012-aspect1	unknown	related
aspect	4012	89	99	Verpackung	4012-aspect2	unknown	related
subjective	4012	17	47	Sehr gut in der Hand liegendes	4012-subjective3	positive	related
subjective	4012	57	65	schlicht	4012-subjective4	positive	related
subjective	4012	78	83	schön	4012-subjective5	positive	related
subjective	4012	115	124	Hingucker	4012-subjective6	positive	related
aspect	4013	40	47	Besteck	4013-aspect0	unknown	related
aspect	4013	108	115	Versand	4013-aspect1	unknown	related
aspect	4013	188	190	es	4013-aspect2	unknown	related
aspect	4013	256	262	Design	4013-aspect3	unknown	related
aspect	4013	378	390	Kuchengabeln	4013-aspect4	unknown	foreign
aspect	4013	456	458	es	4013-aspect5	unknown	related
aspect	4013	483	485	es	4013-aspect6	unknown	related
subjective	4013	5	15	Hochwertig	4013-subjective7	positive	related
subjective	4013	20	27	Günstig	4013-subjective8	positive	related
subjective	4013	104	107	Top	4013-subjective9	positive	related
subjective	4013	117	124	schnell	4013-subjective10	positive	related
subjective	4013	129	138	kostenlos	4013-subjective11	positive	related
subjective	4013	195	200	Super	4013-subjective12	positive	related
subjective	4013	236	246	Hochwertig	4013-subjective13	positive	related
subjective	4013	248	255	Schönes	4013-subjective14	positive	related
subjective	4013	264	285	Liegt gut in der Hand	4013-subjective15	positive	related
subjective	4013	291	297	leicht	4013-subjective16	positive	related
subjective	4013	302	309	Griffig	4013-subjective17	positive	related
subjective	4013	316	323	günstig	4013-subjective18	positive	related
subjective	4013	459	472	wieder kaufen	4013-subjective19	positive	related
subjective	4013	501	518	weiter empfehlen!	4013-subjective20	positive	related
aspect	4014	7	14	Besteck	4014-aspect0	unknown	related
aspect	4014	51	56	Preis	4014-aspect1	unknown	related
aspect	4014	65	72	Besteck	4014-aspect2	unknown	related
aspect	4014	140	144	Form	4014-aspect3	unknown	related
aspect	4014	237	244	Besteck	4014-aspect4	unknown	related
subjective	4014	0	6	Tolles	4014-subjective5	positive	related
subjective	4014	22	26	edel	4014-subjective6	positive	related
subjective	4014	32	39	optimal	4014-subjective7	positive	related
subjective	4014	85	90	toll!	4014-subjective8	positive	related
subjective	4014	97	105	glänzend	4014-subjective9	positive	related
subjective	4014	110	114	edel	4014-subjective10	positive	related
subjective	4014	129	139	schlichten	4014-subjective11	positive	related
subjective	4014	283	294	Rostflecken	4014-subjective12	negative	related
aspect	4015	6	21	Alltagsgeschirr	4015-aspect0	unknown	related
aspect	4015	42	50	Geschirr	4015-aspect1	unknown	related
subjective	4015	0	5	Gutes	4015-subjective2	positive	related
subjective	4015	22	27	Gutes	4015-subjective3	positive	related
subjective	4015	28	41	sehr robustes	4015-subjective4	positive	related
subjective	4015	62	77	alltagstauglich	4015-subjective5	positive	related
subjective	4015	87	105	für Festlichkeiten	4015-subjective6	positive	related
aspect	4016	0	14	Preis-Leistung	4016-aspect0	unknown	related
aspect	4016	32	41	Lieferung	4016-aspect1	unknown	related
aspect	4016	62	72	Besteckset	4016-aspect2	unknown	related
aspect	4016	132	137	damit	4016-aspect3	unknown	related
aspect	4016	235	237	es	4016-aspect4	unknown	related
subjective	4016	15	21	stimmt	4016-subjective5	positive	related
subjective	4016	23	31	schnelle	4016-subjective6	positive	related
subjective	4016	43	57	empfehlenswert	4016-subjective7	positive	related
subjective	4016	77	87	hochwertig	4016-subjective8	positive	related
subjective	4016	89	97	handlich	4016-subjective9	positive	related
subjective	4016	102	111	praktisch	4016-subjective10	positive	related
subjective	4016	122	131	zufrieden	4016-subjective11	positive	related
subjective	4016	139	160	Alles was man braucht	4016-subjective12	positive	related
subjective	4016	238	261	Spülmaschienen geeignet	4016-subjective13	positive	related
aspect	4017	13	20	Artikel	4017-aspect0	unknown	related
aspect	4017	29	35	Messer	4017-aspect1	unknown	related
aspect	4017	95	109	Geschirrspüler	4017-aspect2	unknown	related
aspect	4017	181	188	Produkt	4017-aspect3	unknown	related
aspect	4017	200	215	weichen Tomaten	4017-aspect4	unknown	related
aspect	4017	259	285	Preis,-Leistungsverhältnis	4017-aspect5	unknown	related
aspect	4017	314	324	Lieferzeit	4017-aspect6	unknown	related
aspect	4017	356	366	Abwicklung	4017-aspect7	unknown	related
aspect	4017	397	403	Messer	4017-aspect8	unknown	related
subjective	4017	0	12	Hochwertiger	4017-subjective9	positive	related
subjective	4017	46	64	wirklich schneiden	4017-subjective10	positive	related
subjective	4017	73	80	Vorteil	4017-subjective11	positive	related
subjective	4017	168	180	hochwertiges	4017-subjective12	positive	related
subjective	4017	216	228	gerecht wird	4017-subjective13	positive	related
subjective	4017	298	308	angemessen	4017-subjective14	positive	related
subjective	4017	343	347	kurz	4017-subjective15	positive	related
subjective	4017	367	370	1A!	4017-subjective16	positive	related
subjective	4017	418	430	sehr scharf!	4017-subjective17	positive	related
aspect	4018	13	20	Besteck	4018-aspect0	unknown	related
subjective	4018	0	8	voll süß	4018-subjective1	positive	related
subjective	4018	25	37	nicht scharf	4018-subjective2	positive	related
subjective	4018	65	86	Nicht daran schneiden	4018-subjective3	positive	related
subjective	4018	110	119	empfehlen	4018-subjective4	positive	related
subjective	4018	148	164	wie dem Original	4018-subjective5	positive	related
aspect	4019	14	21	besteck	4019-aspect0	unknown	related
aspect	4019	46	51	farbe	4019-aspect1	unknown	related
subjective	4019	0	9	sehr edel	4019-subjective2	positive	related
subjective	4019	28	37	sehr edel	4019-subjective3	positive	related
subjective	4019	56	77	nicht ganz so kräftig	4019-subjective4	negative	related
subjective	4019	102	112	sehr schön	4019-subjective5	positive	related
subjective	4019	113	116	:-)	4019-subjective6	positive	related
aspect	4002	0	22	Besteckkoffer Salzburg	4002-aspect0	unknown	related
aspect	4002	38	46	Bestecks	4002-aspect1	unknown	related
aspect	4002	213	221	Bestecks	4002-aspect2	unknown	related
aspect	4002	226	234	Qualität	4002-aspect3	unknown	related
aspect	4002	266	271	Dekor	4002-aspect4	unknown	related
aspect	4002	359	365	Koffer	4002-aspect5	unknown	related
subjective	4002	93	107	sehr zufrieden	4002-subjective6	positive	related
subjective	4002	132	139	gefreut	4002-subjective7	positive	related
subjective	4002	200	212	ordentlichen	4002-subjective8	positive	related
subjective	4002	239	250	einwandfrei	4002-subjective9	positive	related
subjective	4002	276	317	alles, was im Haushalt benötigt wird drin	4002-subjective10	positive	related
subjective	4002	380	396	weiter empfehlen	4002-subjective11	positive	related
aspect	4020	6	13	Besteck	4020-aspect0	unknown	related
aspect	4020	26	31	Preis	4020-aspect1	unknown	related
aspect	4020	36	45	Lieferung	4020-aspect2	unknown	related
aspect	4020	80	87	Besteck	4020-aspect3	unknown	related
aspect	4020	176	181	Preis	4020-aspect4	unknown	related
subjective	4020	0	5	Gutes	4020-subjective5	positive	related
subjective	4020	18	25	kleinen	4020-subjective6	positive	related
subjective	4020	55	67	sehr schnell	4020-subjective7	positive	related
subjective	4020	109	127	täglichen Gebrauch	4020-subjective8	positive	related
subjective	4020	144	167	hervorragenden Eindruck	4020-subjective9	positive	related
subjective	4020	187	207	klare Kaufempfehlung	4020-subjective10	positive	related
aspect	4021	9	16	Besteck	4021-aspect0	unknown	related
aspect	4021	51	73	24-teilige Menübesteck	4021-aspect1	unknown	related
aspect	4021	165	171	Messer	4021-aspect2	unknown	related
aspect	4021	218	225	Klingen	4021-aspect3	unknown	related
aspect	4021	324	330	Gabeln	4021-aspect4	unknown	related
aspect	4021	529	537	Qualität	4021-aspect5	unknown	related
aspect	4021	617	623	Design	4021-aspect6	unknown	related
aspect	4021	632	642	Handhabung	4021-aspect7	unknown	related
subjective	4021	0	8	Schickes	4021-subjective8	positive	related
subjective	4021	25	37	rostanfällig	4021-subjective9	negative	related
subjective	4021	182	196	schwarze Reste	4021-subjective10	negative	related
subjective	4021	337	343	schief	4021-subjective11	negative	related
subjective	4021	446	457	Rostflecken	4021-subjective12	negative	related
subjective	4021	509	546	Hatte wirklich mehr Qualität erwartet	4021-subjective13	negative	related
subjective	4021	572	580	rostfrei	4021-subjective14	negative	related
subjective	4021	668	672	toll	4021-subjective15	positive	related
subjective	4021	685	693	2 Sterne	4021-subjective16	neutral	related
aspect	4022	24	31	Besteck	4022-aspect0	unknown	related
aspect	4022	72	79	Besteck	4022-aspect1	unknown	related
aspect	4022	154	159	Preis	4022-aspect2	unknown	related
aspect	4022	184	192	Qualität	4022-aspect3	unknown	related
subjective	4022	0	9	Günstiges	4022-subjective4	positive	related
subjective	4022	11	23	hochwertiges	4022-subjective5	positive	related
subjective	4022	33	51	Wirklich klasse!!!	4022-subjective6	positive	related
subjective	4022	124	148	nichts daran auszusetzen	4022-subjective7	positive	related
subjective	4022	164	175	einwandfrei	4022-subjective8	positive	related
subjective	4022	198	213	sehr hochwertig	4022-subjective9	positive	related
subjective	4022	223	233	emfehlen!!	4022-subjective10	positive	related
subjective	4022	234	243	Kaufen!!!	4022-subjective11	positive	related
aspect	4024	68	75	Besteck	4024-aspect0	unknown	related
aspect	4024	153	163	Besteckset	4024-aspect1	unknown	related
